,ticker,date_m,sentiment_avg_m,sentiment_num_m,sentiment_sd_m,date_q,sentiment_avg_q,sentiment_num_q,sentiment_sd_q
7084,ITGR,2024-11-30,1.5,10,0.5270462766947299,2024-12-31 23:59:59.999999999,1.3442622950819672,61,0.4790701375804081
7085,ITGR,2024-12-31,1.8571428571428572,7,0.3779644730092272,2024-12-31 23:59:59.999999999,1.3442622950819672,61,0.4790701375804081
7086,ITGR,2025-01-31,1.4285714285714286,7,0.5345224838248488,2025-03-31 23:59:59.999999999,1.4,10,0.5163977794943222
7087,ITGR,2025-02-28,1.3333333333333333,3,0.5773502691896257,2025-03-31 23:59:59.999999999,1.4,10,0.5163977794943222
7088,ITRG,2024-02-29,1.0,4,0.0,2024-03-31 23:59:59.999999999,1.04,25,0.2000000000000001
7089,ITRG,2024-03-31,1.0476190476190477,21,0.21821789023599247,2024-03-31 23:59:59.999999999,1.04,25,0.2000000000000001
7090,ITRG,2024-04-30,1.3333333333333333,3,0.5773502691896257,2024-06-30 23:59:59.999999999,1.0666666666666667,15,0.2581988897471611
7091,ITRG,2024-05-31,1.0,5,0.0,2024-06-30 23:59:59.999999999,1.0666666666666667,15,0.2581988897471611
7092,ITRG,2024-06-30,1.0,7,0.0,2024-06-30 23:59:59.999999999,1.0666666666666667,15,0.2581988897471611
7093,ITRG,2024-07-31,1.0,5,0.0,2024-09-30 23:59:59.999999999,1.1333333333333333,15,0.3518657752744984
7094,ITRG,2024-08-31,1.1428571428571428,7,0.3779644730092272,2024-09-30 23:59:59.999999999,1.1333333333333333,15,0.3518657752744984
7095,ITRG,2024-09-30,1.3333333333333333,3,0.5773502691896257,2024-09-30 23:59:59.999999999,1.1333333333333333,15,0.3518657752744984
7096,ITRG,2024-10-31,1.0,1,,2024-12-31 23:59:59.999999999,1.2,5,0.8366600265340756
7097,ITRG,2024-11-30,1.0,3,1.0,2024-12-31 23:59:59.999999999,1.2,5,0.8366600265340756
7098,ITRG,2024-12-31,2.0,1,,2024-12-31 23:59:59.999999999,1.2,5,0.8366600265340756
7099,ITRG,2025-01-31,1.5,2,0.7071067811865476,2025-03-31 23:59:59.999999999,1.5,2,0.7071067811865476
7100,ITRM,2024-03-31,1.0526315789473684,19,0.22941573387056177,2024-03-31 23:59:59.999999999,1.0526315789473684,19,0.22941573387056177
7101,ITRM,2024-04-30,1.1111111111111112,9,0.33333333333333337,2024-06-30 23:59:59.999999999,1.0333333333333334,30,0.18257418583505536
7102,ITRM,2024-05-31,1.0,16,0.0,2024-06-30 23:59:59.999999999,1.0333333333333334,30,0.18257418583505536
7103,ITRM,2024-06-30,1.0,5,0.0,2024-06-30 23:59:59.999999999,1.0333333333333334,30,0.18257418583505536
7104,ITRM,2024-07-31,1.0,2,0.0,2024-09-30 23:59:59.999999999,0.95,20,0.22360679774997894
7105,ITRM,2024-08-31,1.0,12,0.0,2024-09-30 23:59:59.999999999,0.95,20,0.22360679774997894
7106,ITRM,2024-09-30,0.8333333333333334,6,0.408248290463863,2024-09-30 23:59:59.999999999,0.95,20,0.22360679774997894
7107,ITRM,2024-10-31,1.0476190476190477,21,0.21821789023599236,2024-12-31 23:59:59.999999999,1.0769230769230769,26,0.2717464881947031
7108,ITRM,2024-11-30,1.2,5,0.4472135954999579,2024-12-31 23:59:59.999999999,1.0769230769230769,26,0.2717464881947031
7109,ITRM,2025-01-31,1.0,1,,2025-03-31 23:59:59.999999999,1.0,2,0.0
7110,ITRM,2025-02-28,1.0,1,,2025-03-31 23:59:59.999999999,1.0,2,0.0
7111,IVCAU,2024-10-31,1.0,5,0.0,2024-12-31 23:59:59.999999999,1.0,5,0.0
7112,IVEVF,2024-03-31,1.0,7,0.0,2024-03-31 23:59:59.999999999,1.0,7,0.0
7113,IVEVF,2024-04-30,1.0,2,0.0,2024-06-30 23:59:59.999999999,1.25,12,0.4522670168666454
7114,IVEVF,2024-05-31,1.2857142857142858,7,0.4879500364742666,2024-06-30 23:59:59.999999999,1.25,12,0.4522670168666454
7115,IVEVF,2024-06-30,1.3333333333333333,3,0.5773502691896258,2024-06-30 23:59:59.999999999,1.25,12,0.4522670168666454
7116,IVEVF,2024-07-31,1.1428571428571428,7,0.3779644730092272,2024-09-30 23:59:59.999999999,1.3333333333333333,9,0.5
7117,IVEVF,2024-09-30,2.0,2,0.0,2024-09-30 23:59:59.999999999,1.3333333333333333,9,0.5
7118,IVEVF,2024-10-31,1.5555555555555556,9,0.5270462766947299,2024-12-31 23:59:59.999999999,1.3529411764705883,17,0.4925921830718889
7119,IVEVF,2024-11-30,1.2,5,0.4472135954999579,2024-12-31 23:59:59.999999999,1.3529411764705883,17,0.4925921830718889
7120,IVEVF,2024-12-31,1.0,3,0.0,2024-12-31 23:59:59.999999999,1.3529411764705883,17,0.4925921830718889
7121,IVEVF,2025-01-31,1.0,2,0.0,2025-03-31 23:59:59.999999999,1.0,2,0.0
7122,IVVD,2024-10-31,1.0,14,0.3922322702763681,2024-12-31 23:59:59.999999999,1.1290322580645162,31,0.4275461366036783
7123,IVVD,2024-11-30,1.2666666666666666,15,0.4577377082170635,2024-12-31 23:59:59.999999999,1.1290322580645162,31,0.4275461366036783
7124,IVVD,2024-12-31,1.0,2,0.0,2024-12-31 23:59:59.999999999,1.1290322580645162,31,0.4275461366036783
7125,IVVD,2025-01-31,1.25,4,0.5,2025-03-31 23:59:59.999999999,1.3333333333333333,6,0.5163977794943222
7126,IVVD,2025-02-28,1.5,2,0.7071067811865476,2025-03-31 23:59:59.999999999,1.3333333333333333,6,0.5163977794943222
7127,IWML,2024-02-29,1.5,6,0.8366600265340757,2024-03-31 23:59:59.999999999,1.5,6,0.8366600265340757
7128,IZEA,2024-03-31,1.5,10,0.5270462766947299,2024-03-31 23:59:59.999999999,1.5,10,0.5270462766947299
7129,IZEA,2024-04-30,1.2380952380952381,21,0.5389584311207966,2024-06-30 23:59:59.999999999,1.2456140350877194,57,0.5099265267238425
7130,IZEA,2024-05-31,1.1904761904761905,21,0.511766315719159,2024-06-30 23:59:59.999999999,1.2456140350877194,57,0.5099265267238425
7131,IZEA,2024-06-30,1.3333333333333333,15,0.4879500364742666,2024-06-30 23:59:59.999999999,1.2456140350877194,57,0.5099265267238425
7132,IZEA,2024-07-31,1.3,10,0.4830458915396479,2024-09-30 23:59:59.999999999,1.15625,32,0.447889315243931
7133,IZEA,2024-08-31,1.1428571428571428,14,0.5345224838248488,2024-09-30 23:59:59.999999999,1.15625,32,0.447889315243931
7134,IZEA,2024-09-30,1.0,8,0.0,2024-09-30 23:59:59.999999999,1.15625,32,0.447889315243931
7135,IZEA,2024-10-31,1.5,6,0.5477225575051661,2024-12-31 23:59:59.999999999,1.3636363636363635,11,0.6741998624632421
7136,IZEA,2024-11-30,1.5,4,0.5773502691896257,2024-12-31 23:59:59.999999999,1.3636363636363635,11,0.6741998624632421
7137,IZEA,2024-12-31,0.0,1,,2024-12-31 23:59:59.999999999,1.3636363636363635,11,0.6741998624632421
7138,JANL,2024-02-29,1.0,1,,2024-03-31 23:59:59.999999999,1.0,1,
7139,JANL,2024-08-31,1.0,2,0.0,2024-09-30 23:59:59.999999999,1.0,2,0.0
7140,JANL,2024-10-31,1.0,1,,2024-12-31 23:59:59.999999999,1.0,1,
7141,JAZZ,2024-07-31,1.125,16,0.3415650255319866,2024-09-30 23:59:59.999999999,1.1071428571428572,84,0.38079995516278536
7142,JAZZ,2024-08-31,1.1136363636363635,44,0.44281914471486467,2024-09-30 23:59:59.999999999,1.1071428571428572,84,0.38079995516278536
7143,JAZZ,2024-09-30,1.0833333333333333,24,0.28232985128664,2024-09-30 23:59:59.999999999,1.1071428571428572,84,0.38079995516278536
7144,JAZZ,2024-10-31,1.263157894736842,57,0.48278639869710205,2024-12-31 23:59:59.999999999,1.3302752293577982,109,0.5452665992779507
7145,JAZZ,2024-11-30,1.5526315789473684,38,0.5549467187013899,2024-12-31 23:59:59.999999999,1.3302752293577982,109,0.5452665992779507
7146,JAZZ,2024-12-31,1.0,14,0.5547001962252291,2024-12-31 23:59:59.999999999,1.3302752293577982,109,0.5452665992779507
7147,JAZZ,2025-01-31,1.6666666666666667,3,0.5773502691896257,2025-03-31 23:59:59.999999999,1.5,4,0.5773502691896257
7148,JAZZ,2025-02-28,1.0,1,,2025-03-31 23:59:59.999999999,1.5,4,0.5773502691896257
7149,JEF,2024-06-30,1.4,5,0.5477225575051661,2024-06-30 23:59:59.999999999,1.4,5,0.5477225575051661
7150,JEF,2024-07-31,1.2258064516129032,31,0.4973045625740721,2024-09-30 23:59:59.999999999,1.1794871794871795,117,0.5352309301050473
7151,JEF,2024-08-31,1.0,30,0.5252257314388902,2024-09-30 23:59:59.999999999,1.1794871794871795,117,0.5352309301050473
7152,JEF,2024-09-30,1.25,56,0.5477225575051662,2024-09-30 23:59:59.999999999,1.1794871794871795,117,0.5352309301050473
7153,JEF,2024-10-31,1.1935483870967742,31,0.5427924611801258,2024-12-31 23:59:59.999999999,1.2456140350877194,57,0.5099265267238425
7154,JEF,2024-11-30,1.3333333333333333,9,0.5,2024-12-31 23:59:59.999999999,1.2456140350877194,57,0.5099265267238425
7155,JEF,2024-12-31,1.2941176470588236,17,0.46966821831386213,2024-12-31 23:59:59.999999999,1.2456140350877194,57,0.5099265267238425
7156,JEF,2025-01-31,1.28125,32,0.5811209967839966,2025-03-31 23:59:59.999999999,1.2727272727272727,33,0.5740604972870494
7157,JEF,2025-02-28,1.0,1,,2025-03-31 23:59:59.999999999,1.2727272727272727,33,0.5740604972870494
7158,JELD,2024-02-29,1.1428571428571428,14,0.36313651960128146,2024-03-31 23:59:59.999999999,1.15,20,0.48936048492959283
7159,JELD,2024-03-31,1.1666666666666667,6,0.752772652709081,2024-03-31 23:59:59.999999999,1.15,20,0.48936048492959283
7160,JELD,2024-04-30,1.1666666666666667,12,0.38924947208076144,2024-06-30 23:59:59.999999999,1.0,58,0.41885390829169555
7161,JELD,2024-05-31,0.9487179487179487,39,0.3939488310827575,2024-06-30 23:59:59.999999999,1.0,58,0.41885390829169555
7162,JELD,2024-06-30,1.0,7,0.5773502691896257,2024-06-30 23:59:59.999999999,1.0,58,0.41885390829169555
7163,JELD,2024-07-31,1.3,10,0.48304589153964794,2024-09-30 23:59:59.999999999,1.0491803278688525,61,0.49753490692267754
7164,JELD,2024-08-31,1.0,35,0.3429971702850177,2024-09-30 23:59:59.999999999,1.0491803278688525,61,0.49753490692267754
7165,JELD,2024-09-30,1.0,16,0.7302967433402214,2024-09-30 23:59:59.999999999,1.0491803278688525,61,0.49753490692267754
7166,JELD,2024-10-31,1.2941176470588236,17,0.4696682183138621,2024-12-31 23:59:59.999999999,1.0512820512820513,39,0.6047495327000632
7167,JELD,2024-11-30,0.7333333333333333,15,0.7037315505489967,2024-12-31 23:59:59.999999999,1.0512820512820513,39,0.6047495327000632
7168,JELD,2024-12-31,1.1428571428571428,7,0.3779644730092272,2024-12-31 23:59:59.999999999,1.0512820512820513,39,0.6047495327000632
7169,JELD,2025-01-31,1.4,5,0.5477225575051662,2025-03-31 23:59:59.999999999,1.4,5,0.5477225575051662
7170,JETMF,2024-03-31,1.2,5,0.4472135954999579,2024-03-31 23:59:59.999999999,1.2,5,0.4472135954999579
7171,JETMF,2024-04-30,1.0,4,0.0,2024-06-30 23:59:59.999999999,1.1111111111111112,9,0.3333333333333333
7172,JETMF,2024-05-31,1.2,5,0.4472135954999579,2024-06-30 23:59:59.999999999,1.1111111111111112,9,0.3333333333333333
7173,JETMF,2024-07-31,1.0,1,,2024-09-30 23:59:59.999999999,1.3333333333333333,6,0.5163977794943223
7174,JETMF,2024-08-31,1.25,4,0.5,2024-09-30 23:59:59.999999999,1.3333333333333333,6,0.5163977794943223
7175,JETMF,2024-09-30,2.0,1,,2024-09-30 23:59:59.999999999,1.3333333333333333,6,0.5163977794943223
7176,JETMF,2024-10-31,1.0,2,0.0,2024-12-31 23:59:59.999999999,1.1428571428571428,7,0.3779644730092272
7177,JETMF,2024-11-30,1.3333333333333333,3,0.5773502691896258,2024-12-31 23:59:59.999999999,1.1428571428571428,7,0.3779644730092272
7178,JETMF,2024-12-31,1.0,2,0.0,2024-12-31 23:59:59.999999999,1.1428571428571428,7,0.3779644730092272
7179,JETU,2024-02-29,0.6666666666666666,3,0.5773502691896258,2024-03-31 23:59:59.999999999,0.6666666666666666,3,0.5773502691896258
7180,JETU,2024-07-31,1.0,2,0.0,2024-09-30 23:59:59.999999999,1.0,2,0.0
7181,JFBRW,2024-03-31,1.0,2,0.0,2024-03-31 23:59:59.999999999,1.0,2,0.0
7182,JFBRW,2024-04-30,1.3333333333333333,3,0.5773502691896257,2024-06-30 23:59:59.999999999,1.3333333333333333,6,0.5163977794943223
7183,JFBRW,2024-05-31,1.3333333333333333,3,0.5773502691896257,2024-06-30 23:59:59.999999999,1.3333333333333333,6,0.5163977794943223
7184,JFBRW,2024-07-31,1.0,2,0.0,2024-09-30 23:59:59.999999999,1.5,6,0.5477225575051662
7185,JFBRW,2024-08-31,1.0,1,,2024-09-30 23:59:59.999999999,1.5,6,0.5477225575051662
7186,JFBRW,2024-09-30,2.0,3,0.0,2024-09-30 23:59:59.999999999,1.5,6,0.5477225575051662
7187,JFBRW,2024-10-31,1.0,2,0.0,2024-12-31 23:59:59.999999999,1.2777777777777777,18,0.4608885989624768
7188,JFBRW,2024-11-30,1.2222222222222223,9,0.44095855184409843,2024-12-31 23:59:59.999999999,1.2777777777777777,18,0.4608885989624768
7189,JFBRW,2024-12-31,1.4285714285714286,7,0.5345224838248488,2024-12-31 23:59:59.999999999,1.2777777777777777,18,0.4608885989624768
7190,JFBRW,2025-01-31,1.0,3,0.0,2025-03-31 23:59:59.999999999,1.0,3,0.0
7191,JHG,2024-08-31,1.0625,16,0.44253060157839186,2024-09-30 23:59:59.999999999,1.2881355932203389,59,0.5586574873695318
7192,JHG,2024-09-30,1.372093023255814,43,0.5783085275572236,2024-09-30 23:59:59.999999999,1.2881355932203389,59,0.5586574873695318
7193,JHG,2024-10-31,1.3035714285714286,56,0.5366442145285952,2024-12-31 23:59:59.999999999,1.2777777777777777,126,0.5159672685570493
7194,JHG,2024-11-30,1.2291666666666667,48,0.4721874552630569,2024-12-31 23:59:59.999999999,1.2777777777777777,126,0.5159672685570493
7195,JHG,2024-12-31,1.3181818181818181,22,0.5679003631895498,2024-12-31 23:59:59.999999999,1.2777777777777777,126,0.5159672685570493
7196,JHG,2025-01-31,1.105263157894737,19,0.7374684055082,2025-03-31 23:59:59.999999999,1.0952380952380953,21,0.7003400534570263
7197,JHG,2025-02-28,1.0,2,0.0,2025-03-31 23:59:59.999999999,1.0952380952380953,21,0.7003400534570263
7198,JHX,2024-02-29,1.3333333333333333,3,0.5773502691896257,2024-03-31 23:59:59.999999999,1.0,9,0.7071067811865476
7199,JHX,2024-03-31,0.8333333333333334,6,0.752772652709081,2024-03-31 23:59:59.999999999,1.0,9,0.7071067811865476
7200,JHX,2024-04-30,1.1333333333333333,15,0.5163977794943222,2024-06-30 23:59:59.999999999,1.0229885057471264,87,0.3041194492320898
7201,JHX,2024-05-31,1.0,45,0.30151134457776363,2024-06-30 23:59:59.999999999,1.0229885057471264,87,0.3041194492320898
7202,JHX,2024-06-30,1.0,27,0.0,2024-06-30 23:59:59.999999999,1.0229885057471264,87,0.3041194492320898
7203,JHX,2024-07-31,1.2222222222222223,9,0.8333333333333334,2024-09-30 23:59:59.999999999,1.0161290322580645,62,0.49561802729458504
7204,JHX,2024-08-31,1.0,39,0.3973597071195132,2024-09-30 23:59:59.999999999,1.0161290322580645,62,0.49561802729458504
7205,JHX,2024-09-30,0.9285714285714286,14,0.4746311465493234,2024-09-30 23:59:59.999999999,1.0161290322580645,62,0.49561802729458504
7206,JHX,2024-10-31,1.0,12,0.0,2024-12-31 23:59:59.999999999,1.0952380952380953,21,0.4364357804719847
7207,JHX,2024-11-30,1.125,8,0.6408699444616557,2024-12-31 23:59:59.999999999,1.0952380952380953,21,0.4364357804719847
7208,JHX,2024-12-31,2.0,1,,2024-12-31 23:59:59.999999999,1.0952380952380953,21,0.4364357804719847
7209,JHX,2025-01-31,2.0,1,,2025-03-31 23:59:59.999999999,2.0,1,
7210,JILL,2024-03-31,1.2,5,0.4472135954999579,2024-03-31 23:59:59.999999999,1.2,5,0.4472135954999579
7211,JILL,2024-04-30,1.3636363636363635,11,0.6741998624632421,2024-06-30 23:59:59.999999999,1.2340425531914894,94,0.47350289061109974
7212,JILL,2024-05-31,1.35,20,0.489360484929593,2024-06-30 23:59:59.999999999,1.2340425531914894,94,0.47350289061109974
7213,JILL,2024-06-30,1.1746031746031746,63,0.4227285615663472,2024-06-30 23:59:59.999999999,1.2340425531914894,94,0.47350289061109974
7214,JILL,2024-07-31,1.0,10,0.6666666666666666,2024-09-30 23:59:59.999999999,1.0833333333333333,60,0.4618190513157638
7215,JILL,2024-08-31,1.2307692307692308,13,0.4385290096535146,2024-09-30 23:59:59.999999999,1.0833333333333333,60,0.4618190513157638
7216,JILL,2024-09-30,1.054054054054054,37,0.40455365980752617,2024-09-30 23:59:59.999999999,1.0833333333333333,60,0.4618190513157638
7217,JILL,2024-10-31,1.25,4,0.5,2024-12-31 23:59:59.999999999,1.25,28,0.6454972243679028
7218,JILL,2024-11-30,2.0,1,,2024-12-31 23:59:59.999999999,1.25,28,0.6454972243679028
7219,JILL,2024-12-31,1.2173913043478262,23,0.6712621584563621,2024-12-31 23:59:59.999999999,1.25,28,0.6454972243679028
7220,JILL,2025-01-31,1.0,3,0.0,2025-03-31 23:59:59.999999999,1.0,3,0.0
7221,JLS,2024-02-29,0.4,5,0.5477225575051661,2024-03-31 23:59:59.999999999,0.6666666666666666,6,0.816496580927726
7222,JLS,2024-03-31,2.0,1,,2024-03-31 23:59:59.999999999,0.6666666666666666,6,0.816496580927726
7223,JLS,2024-04-30,1.0,2,1.4142135623730951,2024-06-30 23:59:59.999999999,1.0,5,1.0
7224,JLS,2024-05-31,0.5,2,0.7071067811865476,2024-06-30 23:59:59.999999999,1.0,5,1.0
7225,JLS,2024-06-30,2.0,1,,2024-06-30 23:59:59.999999999,1.0,5,1.0
7226,JLS,2024-07-31,2.0,1,,2024-09-30 23:59:59.999999999,0.8333333333333334,6,0.752772652709081
7227,JLS,2024-08-31,0.6666666666666666,3,0.5773502691896258,2024-09-30 23:59:59.999999999,0.8333333333333334,6,0.752772652709081
7228,JLS,2024-09-30,0.5,2,0.7071067811865476,2024-09-30 23:59:59.999999999,0.8333333333333334,6,0.752772652709081
7229,JLS,2024-10-31,0.5,4,0.5773502691896257,2024-12-31 23:59:59.999999999,1.3333333333333333,12,0.778498944161523
7230,JLS,2024-11-30,2.0,2,0.0,2024-12-31 23:59:59.999999999,1.3333333333333333,12,0.778498944161523
7231,JLS,2024-12-31,1.6666666666666667,6,0.5163977794943223,2024-12-31 23:59:59.999999999,1.3333333333333333,12,0.778498944161523
7232,JLS,2025-01-31,1.6,5,0.5477225575051662,2025-03-31 23:59:59.999999999,1.6,5,0.5477225575051662
7233,JNJ,2024-12-31,1.203125,64,0.7166874304854752,2024-12-31 23:59:59.999999999,1.203125,64,0.7166874304854752
7234,JNJ,2025-01-31,1.3311258278145695,151,0.6804102125888056,2025-03-31 23:59:59.999999999,1.3272727272727274,165,0.6822097914546091
7235,JNJ,2025-02-28,1.2857142857142858,14,0.7262730392025629,2025-03-31 23:59:59.999999999,1.3272727272727274,165,0.6822097914546091
7236,JNVR,2024-02-29,1.0,1,,2024-03-31 23:59:59.999999999,1.1428571428571428,7,0.3779644730092272
7237,JNVR,2024-03-31,1.1666666666666667,6,0.408248290463863,2024-03-31 23:59:59.999999999,1.1428571428571428,7,0.3779644730092272
7238,JNVR,2024-04-30,1.0909090909090908,11,0.30151134457776363,2024-06-30 23:59:59.999999999,1.0666666666666667,15,0.2581988897471611
7239,JNVR,2024-05-31,1.0,4,0.0,2024-06-30 23:59:59.999999999,1.0666666666666667,15,0.2581988897471611
7240,JNVR,2024-07-31,1.1428571428571428,7,0.3779644730092272,2024-09-30 23:59:59.999999999,1.0769230769230769,26,0.271746488194703
7241,JNVR,2024-08-31,1.0666666666666667,15,0.2581988897471611,2024-09-30 23:59:59.999999999,1.0769230769230769,26,0.271746488194703
7242,JNVR,2024-09-30,1.0,4,0.0,2024-09-30 23:59:59.999999999,1.0769230769230769,26,0.271746488194703
7243,JNVR,2024-10-31,1.0,2,0.0,2024-12-31 23:59:59.999999999,1.3333333333333333,6,0.5163977794943222
7244,JNVR,2024-11-30,1.6666666666666667,3,0.5773502691896257,2024-12-31 23:59:59.999999999,1.3333333333333333,6,0.5163977794943222
7245,JNVR,2024-12-31,1.0,1,,2024-12-31 23:59:59.999999999,1.3333333333333333,6,0.5163977794943222
7246,JNVR,2025-01-31,2.0,3,0.0,2025-03-31 23:59:59.999999999,2.0,3,0.0
7247,JOBY,2024-07-31,0.9090909090909091,11,0.30151134457776363,2024-09-30 23:59:59.999999999,1.0476190476190477,63,0.27989464772461226
7248,JOBY,2024-08-31,1.054054054054054,37,0.22924343513512577,2024-09-30 23:59:59.999999999,1.0476190476190477,63,0.27989464772461226
7249,JOBY,2024-09-30,1.1333333333333333,15,0.3518657752744984,2024-09-30 23:59:59.999999999,1.0476190476190477,63,0.27989464772461226
7250,JOBY,2024-10-31,0.9886363636363636,88,0.23945907345074494,2024-12-31 23:59:59.999999999,1.0695652173913044,115,0.3911687196090841
7251,JOBY,2024-11-30,1.2857142857142858,14,0.6112498455021266,2024-12-31 23:59:59.999999999,1.0695652173913044,115,0.3911687196090841
7252,JOBY,2024-12-31,1.3846153846153846,13,0.6504436355879909,2024-12-31 23:59:59.999999999,1.0695652173913044,115,0.3911687196090841
7253,JOBY,2025-01-31,1.0,7,1.0,2025-03-31 23:59:59.999999999,1.125,8,0.9910312089651148
7254,JOBY,2025-02-28,2.0,1,,2025-03-31 23:59:59.999999999,1.125,8,0.9910312089651148
7255,JPC,2024-02-29,1.0,3,1.0,2024-03-31 23:59:59.999999999,1.0,6,0.8944271909999159
7256,JPC,2024-03-31,1.0,3,1.0,2024-03-31 23:59:59.999999999,1.0,6,0.8944271909999159
7257,JPC,2024-04-30,1.6666666666666667,6,0.5163977794943223,2024-06-30 23:59:59.999999999,1.3076923076923077,13,0.7510676161988108
7258,JPC,2024-05-31,0.8333333333333334,6,0.752772652709081,2024-06-30 23:59:59.999999999,1.3076923076923077,13,0.7510676161988108
7259,JPC,2024-06-30,2.0,1,,2024-06-30 23:59:59.999999999,1.3076923076923077,13,0.7510676161988108
7260,JPC,2024-07-31,0.5,2,0.7071067811865476,2024-09-30 23:59:59.999999999,1.0,15,0.8451542547285166
7261,JPC,2024-08-31,0.75,4,0.9574271077563381,2024-09-30 23:59:59.999999999,1.0,15,0.8451542547285166
7262,JPC,2024-09-30,1.2222222222222223,9,0.8333333333333333,2024-09-30 23:59:59.999999999,1.0,15,0.8451542547285166
7263,JPC,2024-10-31,1.4,5,0.5477225575051661,2024-12-31 23:59:59.999999999,1.4705882352941178,17,0.7174300539794393
7264,JPC,2024-11-30,1.6,5,0.8944271909999159,2024-12-31 23:59:59.999999999,1.4705882352941178,17,0.7174300539794393
7265,JPC,2024-12-31,1.4285714285714286,7,0.7867957924694431,2024-12-31 23:59:59.999999999,1.4705882352941178,17,0.7174300539794393
7266,JPC,2025-01-31,1.1428571428571428,7,0.8997354108424375,2025-03-31 23:59:59.999999999,1.0,8,0.9258200997725514
7267,JPC,2025-02-28,0.0,1,,2025-03-31 23:59:59.999999999,1.0,8,0.9258200997725514
7268,JPM,2025-01-31,1.25,212,0.6875673168249614,2025-03-31 23:59:59.999999999,1.2669491525423728,236,0.6784908265104647
7269,JPM,2025-02-28,1.4166666666666667,24,0.5835920751217648,2025-03-31 23:59:59.999999999,1.2669491525423728,236,0.6784908265104647
7270,JPOTF,2024-03-31,1.0,3,0.0,2024-03-31 23:59:59.999999999,1.0,3,0.0
7271,JPOTF,2024-04-30,1.0,3,0.0,2024-06-30 23:59:59.999999999,1.25,12,0.4522670168666454
7272,JPOTF,2024-05-31,1.1666666666666667,6,0.408248290463863,2024-06-30 23:59:59.999999999,1.25,12,0.4522670168666454
7273,JPOTF,2024-06-30,1.6666666666666667,3,0.5773502691896258,2024-06-30 23:59:59.999999999,1.25,12,0.4522670168666454
7274,JPOTF,2024-07-31,2.0,1,,2024-09-30 23:59:59.999999999,1.7142857142857142,7,0.4879500364742666
