symbol,date,marketCap
CC,2024-10-02,2944933521.0
CC,2024-10-01,2944933521.0
CC,2024-09-30,3036075553.0
CC,2024-09-27,3095840820.0
CC,2024-09-26,3107793873.0
CC,2024-09-25,2792532091.0
CC,2024-09-24,2921027414.0
CC,2024-09-23,2804485144.0
CC,2024-09-20,2794026222.0
CC,2024-09-19,2874709333.0
CC,2024-09-18,2761155326.0
CC,2024-09-17,2761155326.0
CC,2024-09-16,2695413532.0
CC,2024-09-13,2681966347.0
CC,2024-09-12,2562435814.0
CC,2024-09-11,2543012102.0
CC,2024-09-10,2508647073.0
CC,2024-09-09,2554965155.0
CC,2024-09-06,2610248027.0
CC,2024-09-05,2764143589.0
CC,2024-09-04,2768625984.0
CC,2024-09-03,2783567301.0
CC,2024-08-30,2904591966.0
CC,2024-08-29,2889650649.0
CC,2024-08-28,2837356041.0
CC,2024-08-27,2894133044.0
CC,2024-08-26,2915050888.0
CC,2024-08-23,2883674123.0
CC,2024-08-22,2743225746.0
CC,2024-08-21,2794026222.0
CC,2024-08-20,2720813771.0
CC,2024-08-19,2770120116.0
CC,2024-08-16,2786555564.0
CC,2024-08-15,2798508617.0
CC,2024-08-14,2728284429.0
CC,2024-08-13,2716331376.0
CC,2024-08-12,2670013294.0
CC,2024-08-09,2707366586.0
CC,2024-08-08,2728284429.0
CC,2024-08-07,2664036767.0
CC,2024-08-06,2797014486.0
CC,2024-08-05,2801496881.0
CC,2024-08-02,3068946450.0
CC,2024-08-01,3482820922.0
CC,2024-07-31,3611316246.0
CC,2024-07-30,3539586000.0
CC,2024-07-29,3555979872.0
CC,2024-07-26,3624536064.0
CC,2024-07-25,3560450928.0
CC,2024-07-24,3500836848.0
CC,2024-07-23,3602180784.0
CC,2024-07-22,3576844800.0
CC,2024-07-19,3499346496.0
CC,2024-07-18,3596219376.0
CC,2024-07-17,3661794864.0
CC,2024-07-16,3724389648.0
CC,2024-07-15,3715447536.0
CC,2024-07-12,3652852752.0
CC,2024-07-11,3615593952.0
CC,2024-07-10,3453145584.0
CC,2024-07-09,3345840240.0
CC,2024-07-08,3326465664.0
CC,2024-07-05,3295168272.0
CC,2024-07-03,3381608688.0
CC,2024-07-02,3362234112.0
CC,2024-07-01,3371176224.0
CC,2024-06-28,3363724464.0
CC,2024-06-27,3441222768.0
CC,2024-06-26,3421848192.0
CC,2024-06-25,3406944672.0
CC,2024-06-24,3469539456.0
CC,2024-06-21,3414396432.0
CC,2024-06-20,3429299952.0
CC,2024-06-18,3554489520.0
CC,2024-06-17,3621555360.0
CC,2024-06-14,3633478176.0
CC,2024-06-13,3809339712.0
CC,2024-06-12,3612613248.0
CC,2024-06-11,3538095648.0
CC,2024-06-10,3566412336.0
CC,2024-06-07,3602180784.0
CC,2024-06-06,3561941280.0
CC,2024-06-05,3570883392.0
CC,2024-06-04,3442713120.0
CC,2024-06-03,3637949232.0
CC,2024-05-31,3699053664.0
CC,2024-05-30,3813810768.0
CC,2024-05-29,3792945840.0
CC,2024-05-28,3971788080.0
CC,2024-05-24,3959865264.0
CC,2024-05-23,4023950400.0
CC,2024-05-22,4046305680.0
CC,2024-05-21,4141688208.0
CC,2024-05-20,4311588336.0
CC,2024-05-17,4305626928.0
CC,2024-05-16,4302646224.0
CC,2024-05-15,4341395376.0
CC,2024-05-14,4316059392.0
CC,2024-05-13,4278800592.0
CC,2024-05-10,4307117280.0
CC,2024-05-09,4237070736.0
CC,2024-05-08,4098468000.0
CC,2024-05-07,4168514544.0
CC,2024-05-06,4077603072.0
CC,2024-05-03,3959865264.0
CC,2024-05-02,3897270480.0
CC,2024-05-01,3874915200.0
CC,2024-04-30,3986691600.0
CC,2024-04-29,4126784688.0
CC,2024-04-26,4071641664.0
CC,2024-04-25,4028421456.0
CC,2024-04-24,4035873215.0
CC,2024-04-23,3983710896.0
CC,2024-04-22,3939000336.0
CC,2024-04-19,3861502032.0
CC,2024-04-18,3946452096.0
CC,2024-04-17,3930058224.0
CC,2024-04-16,3936019632.0
CC,2024-04-15,3877895904.0
CC,2024-04-12,3946452096.0
CC,2024-04-11,4068660960.0
CC,2024-04-10,4099958352.0
CC,2024-04-09,4196831232.0
CC,2024-04-08,4031402160.0
CC,2024-04-05,4026931104.0
CC,2024-04-04,4067170608.0
CC,2024-04-03,4281781296.0
CC,2024-04-02,4116352224.0
CC,2024-04-01,4283271648.0
CC,2024-03-28,3913664352.0
CC,2024-03-27,4304136576.0
CC,2024-03-26,4079093424.0
CC,2024-03-25,4228128624.0
CC,2024-03-22,4152120672.0
CC,2024-03-21,4062699552.0
CC,2024-03-20,4067170608.0
CC,2024-03-19,4091016240.0
CC,2024-03-18,4143178560.0
CC,2024-03-15,4044815328.0
CC,2024-03-14,3971788080.0
CC,2024-03-13,4000104768.0
CC,2024-03-12,3889818720.0
CC,2024-03-11,3892799424.0
CC,2024-03-08,3851069568.0
CC,2024-03-07,3779532672.0
CC,2024-03-06,3283245456.0
CC,2024-03-05,3056711952.0
CC,2024-03-04,3009020688.0
CC,2024-03-01,3096951456.0
CC,2024-02-29,2931522384.0
CC,2024-02-28,4280290944.0
CC,2024-02-27,4311588336.0
CC,2024-02-26,4302646224.0
CC,2024-02-23,4393557696.0
CC,2024-02-22,4426345440.0
CC,2024-02-21,4325001504.0
CC,2024-02-20,4243032144.0
CC,2024-02-16,4190869824.0
CC,2024-02-15,4146159264.0
CC,2024-02-14,3970297728.0
CC,2024-02-13,4544083248.0
CC,2024-02-12,4646917536.0
CC,2024-02-09,4484469168.0
CC,2024-02-08,4471056000.0
CC,2024-02-07,4471056000.0
CC,2024-02-06,4475527056.0
CC,2024-02-05,4454662128.0
CC,2024-02-02,4567928880.0
CC,2024-02-01,4585813104.0
CC,2024-01-31,4496391984.0
CC,2024-01-30,4623071904.0
CC,2024-01-29,4667782464.0
CC,2024-01-26,4663311408.0
CC,2024-01-25,4722925488.0
CC,2024-01-24,4658840352.0
CC,2024-01-23,4794462384.0
CC,2024-01-22,4435287552.0
CC,2024-01-19,4354808544.0
CC,2024-01-18,4374183120.0
CC,2024-01-17,4296684816.0
CC,2024-01-16,4409951568.0
CC,2024-01-12,4499372688.0
CC,2024-01-11,4503843744.0
CC,2024-01-10,4539612192.0
CC,2024-01-09,4576870992.0
CC,2024-01-08,4673743872.0
CC,2024-01-05,4661821056.0
CC,2024-01-04,4564948176.0
CC,2024-01-03,4612639440.0
CC,2024-01-02,4736338656.0
CC,2023-12-29,4686446501.0
CC,2023-12-28,4775598939.0
CC,2023-12-27,4824632780.0
CC,2023-12-26,4817203410.0
CC,2023-12-22,4723593350.0
CC,2023-12-21,4615124550.0
CC,2023-12-20,4502198129.0
CC,2023-12-19,4579463575.0
CC,2023-12-18,4577977701.0
CC,2023-12-15,4523000364.0
CC,2023-12-14,4665644265.0
CC,2023-12-13,4332808496.0
CC,2023-12-12,4227311444.0
CC,2023-12-11,4312006260.0
CC,2023-12-08,4294175773.0
CC,2023-12-07,4277831159.0
CC,2023-12-06,4277831159.0
CC,2023-12-05,4268915915.0
CC,2023-12-04,4395215203.0
CC,2023-12-01,4410073942.0
CC,2023-11-30,4075752299.0
CC,2023-11-29,3967283499.0
CC,2023-11-28,3882588683.0
CC,2023-11-27,3891503927.0
CC,2023-11-24,3918249658.0
CC,2023-11-22,3895961549.0
CC,2023-11-21,3860300574.0
CC,2023-11-20,4016317340.0
CC,2023-11-17,4053464190.0
CC,2023-11-16,3936080146.0
CC,2023-11-15,4031176080.0
CC,2023-11-14,3986599861.0
CC,2023-11-13,3726571916.0
CC,2023-11-10,3628504234.0
CC,2023-11-09,3612159621.0
CC,2023-11-08,3661193462.0
CC,2023-11-07,3673080453.0
CC,2023-11-06,3753317648.0
CC,2023-11-03,3815724354.0
CC,2023-11-02,3631475982.0
CC,2023-11-01,3557182284.0
CC,2023-10-31,3582442141.0
CC,2023-10-30,3673080453.0
CC,2023-10-27,3503690821.0
CC,2023-10-26,3601758503.0
CC,2023-10-25,3508148443.0
CC,2023-10-24,3579470393.0
CC,2023-10-23,3646334722.0
CC,2023-10-20,3711713177.0
CC,2023-10-19,3719142546.0
CC,2023-10-18,3832068968.0
CC,2023-10-17,3961340004.0
CC,2023-10-16,3867729943.0
CC,2023-10-13,3814238480.0
CC,2023-10-12,3815724354.0
CC,2023-10-11,3936080146.0
CC,2023-10-10,3909334415.0
CC,2023-10-09,3835040716.0
CC,2023-10-06,3890018053.0
CC,2023-10-05,3934594272.0
CC,2023-10-04,4019289088.0
CC,2023-10-03,3986599861.0
CC,2023-10-02,4062379433.0
CC,2023-09-29,4168892905.0
CC,2023-09-28,4131736997.0
CC,2023-09-27,4084177434.0
CC,2023-09-26,4253608376.0
CC,2023-09-25,4420066845.0
CC,2023-09-22,4476543825.0
CC,2023-09-21,4522617152.0
CC,2023-09-20,4595442732.0
CC,2023-09-19,4620708749.0
CC,2023-09-18,4687589384.0
CC,2023-09-15,4733662711.0
CC,2023-09-14,4805002054.0
CC,2023-09-13,4689075621.0
CC,2023-09-12,4736635183.0
CC,2023-09-11,4717314111.0
CC,2023-09-08,4751497547.0
CC,2023-09-07,4739607656.0
CC,2023-09-06,4950653215.0
CC,2023-09-05,4953625687.0
CC,2023-09-01,5200340918.0
CC,2023-08-31,5056175994.0
CC,2023-08-30,5053203522.0
CC,2023-08-29,5085900721.0
CC,2023-08-28,4967001814.0
CC,2023-08-25,4865937744.0
CC,2023-08-24,4791625927.0
CC,2023-08-23,4757442492.0
CC,2023-08-22,4760414964.0
CC,2023-08-21,4741093892.0
CC,2023-08-18,4812433236.0
CC,2023-08-17,4821350654.0
CC,2023-08-16,4836213017.0
CC,2023-08-15,4922414724.0
CC,2023-08-14,5114139211.0
CC,2023-08-11,5097790611.0
CC,2023-08-10,5163185010.0
CC,2023-08-09,5291001334.0
CC,2023-08-08,5479753348.0
CC,2023-08-07,5548120219.0
CC,2023-08-04,5530285383.0
CC,2023-08-03,5435166258.0
CC,2023-08-02,5444083676.0
CC,2023-08-01,5478267112.0
CC,2023-07-31,5496101948.0
CC,2023-07-28,5435166258.0
CC,2023-07-27,5640266872.0
CC,2023-07-26,5708633743.0
CC,2023-07-25,5723496106.0
CC,2023-07-24,5580817419.0
CC,2023-07-21,5713092452.0
CC,2023-07-20,5696743852.0
CC,2023-07-19,5732413524.0
CC,2023-07-18,5732413524.0
CC,2023-07-17,5686340198.0
CC,2023-07-14,5692285143.0
CC,2023-07-13,5766596960.0
CC,2023-07-12,5695257616.0
CC,2023-07-11,5604597200.0
CC,2023-07-10,5533257856.0
CC,2023-07-07,5502046893.0
CC,2023-07-06,5345992079.0
CC,2023-07-05,5375716805.0
CC,2023-07-03,5533257856.0
CC,2023-06-30,5482725821.0
CC,2023-06-29,5351039038.0
CC,2023-06-28,5272018400.0
CC,2023-06-27,5204925406.0
CC,2023-06-26,5091612793.0
CC,2023-06-23,4991718779.0
CC,2023-06-22,4984264002.0
CC,2023-06-21,5061793684.0
CC,2023-06-20,5046884130.0
CC,2023-06-16,5054338907.0
CC,2023-06-15,5110995214.0
CC,2023-06-14,4935062473.0
CC,2023-06-13,4803858395.0
CC,2023-06-12,4689054827.0
CC,2023-06-09,4780003108.0
CC,2023-06-08,4920152919.0
CC,2023-06-07,5093103748.0
CC,2023-06-06,5176597252.0
CC,2023-06-05,5181070119.0
CC,2023-06-02,5015574066.0
CC,2023-06-01,4041980170.0
CC,2023-05-31,3949540934.0
CC,2023-05-30,4132928451.0
CC,2023-05-26,4252204886.0
CC,2023-05-25,4176166159.0
CC,2023-05-24,4234313421.0
CC,2023-05-23,4323770747.0
CC,2023-05-22,4344644123.0
CC,2023-05-19,4425155716.0
CC,2023-05-18,4471375334.0
CC,2023-05-17,4268605396.0
CC,2023-05-16,4155292783.0
CC,2023-05-15,4320788836.0
CC,2023-05-12,4219403866.0
CC,2023-05-11,4200021446.0
CC,2023-05-10,4301406415.0
CC,2023-05-09,4326752657.0
CC,2023-05-08,4377445142.0
CC,2023-05-05,4399809473.0
CC,2023-05-04,4249222975.0
CC,2023-05-03,4352098900.0
CC,2023-05-02,4525049730.0
CC,2023-05-01,4437083359.0
CC,2023-04-28,4334207435.0
CC,2023-04-27,4167220426.0
CC,2023-04-26,4071799279.0
CC,2023-04-25,4110564120.0
CC,2023-04-24,4311843103.0
CC,2023-04-21,4207476223.0
CC,2023-04-20,4283514950.0
CC,2023-04-19,4364026543.0
CC,2023-04-18,4401300429.0
CC,2023-04-17,4416209983.0
CC,2023-04-14,4443047181.0
CC,2023-04-13,4505667309.0
CC,2023-04-12,4410246161.0
CC,2023-04-11,4499703487.0
CC,2023-04-10,4444538136.0
CC,2023-04-06,4247732020.0
CC,2023-04-05,4285005905.0
CC,2023-04-04,4380427053.0
CC,2023-04-03,4514613042.0
CC,2023-03-31,4463920557.0
CC,2023-03-30,4414783598.0
CC,2023-03-29,4437133161.0
CC,2023-03-28,4368594502.0
CC,2023-03-27,4344754969.0
CC,2023-03-24,4291116019.0
CC,2023-03-23,4228537243.0
CC,2023-03-22,4347734911.0
CC,2023-03-21,4457992753.0
CC,2023-03-20,4338795086.0
CC,2023-03-17,4271746398.0
CC,2023-03-16,4379024298.0
CC,2023-03-15,4256846689.0
CC,2023-03-14,4632319341.0
CC,2023-03-13,4495242024.0
CC,2023-03-10,4650198991.0
CC,2023-03-09,4875184588.0
CC,2023-03-08,5085270476.0
CC,2023-03-07,5097190243.0
CC,2023-03-06,5301316248.0
CC,2023-03-03,5472662895.0
CC,2023-03-02,5381774674.0
CC,2023-03-01,5191058406.0
CC,2023-02-28,5092720331.0
CC,2023-02-27,5073350710.0
CC,2023-02-24,5028651585.0
CC,2023-02-23,5056961030.0
CC,2023-02-22,5034611468.0
CC,2023-02-21,4983952459.0
CC,2023-02-17,5226817706.0
CC,2023-02-16,5192548377.0
CC,2023-02-15,5135929485.0
CC,2023-02-14,5165728902.0
CC,2023-02-13,5223837765.0
CC,2023-02-10,5118049835.0
CC,2023-02-09,4991402314.0
CC,2023-02-08,5205958114.0
CC,2023-02-07,5347505344.0
CC,2023-02-06,5268536890.0
CC,2023-02-03,5347505344.0
CC,2023-02-02,5359425111.0
CC,2023-02-01,5413064061.0
CC,2023-01-31,5422003886.0
CC,2023-01-30,5234267560.0
CC,2023-01-27,5229797648.0
CC,2023-01-26,5211917998.0
CC,2023-01-25,5073350710.0
CC,2023-01-24,5134439514.0
CC,2023-01-23,5053981089.0
CC,2023-01-20,5024181672.0
CC,2023-01-19,4860284880.0
CC,2023-01-18,4930313509.0
CC,2023-01-17,4930313509.0
CC,2023-01-13,5003322080.0
CC,2023-01-12,4957132984.0
CC,2023-01-11,4910943888.0
CC,2023-01-10,4766416717.0
CC,2023-01-09,4849855084.0
CC,2023-01-06,4827505521.0
CC,2023-01-05,4574210478.0
CC,2023-01-04,4700858000.0
CC,2023-01-03,4562290712.0
CC,2022-12-30,4594427320.0
CC,2022-12-29,4633439440.0
CC,2022-12-28,4501398420.0
CC,2022-12-27,4639441304.0
CC,2022-12-23,4616934312.0
CC,2022-12-22,4445881172.0
CC,2022-12-21,4643942703.0
CC,2022-12-20,4640941771.0
CC,2022-12-19,4541911005.0
CC,2022-12-16,4616934312.0
CC,2022-12-15,4543411471.0
CC,2022-12-14,4769981859.0
CC,2022-12-13,4727968807.0
CC,2022-12-12,4579422659.0
CC,2022-12-09,4432376977.0
CC,2022-12-08,4477390961.0
CC,2022-12-07,4552414268.0
CC,2022-12-06,4634939906.0
CC,2022-12-05,4613933380.0
CC,2022-12-02,4706962281.0
CC,2022-12-01,4688956687.0
CC,2022-11-30,4658947364.0
CC,2022-11-29,4652945500.0
CC,2022-11-28,4715965078.0
CC,2022-11-25,4918528006.0
CC,2022-11-23,4927530803.0
CC,2022-11-22,4930531736.0
CC,2022-11-21,4826999572.0
CC,2022-11-18,4962041524.0
CC,2022-11-17,4963541991.0
CC,2022-11-16,4860009827.0
CC,2022-11-15,5017558772.0
CC,2022-11-14,5011556907.0
CC,2022-11-11,5053569959.0
CC,2022-11-10,4869012624.0
CC,2022-11-09,4454883969.0
CC,2022-11-08,4555415201.0
CC,2022-11-07,4544911938.0
CC,2022-11-04,4538910073.0
CC,2022-11-03,4184800064.0
CC,2022-11-02,4175797267.0
CC,2022-11-01,4307838287.0
CC,2022-10-31,4295834558.0
CC,2022-10-28,4301836423.0
CC,2022-10-27,4337847610.0
CC,2022-10-26,4384362061.0
CC,2022-10-25,4358854136.0
CC,2022-10-24,4340848543.0
CC,2022-10-21,4427875579.0
CC,2022-10-20,4289832694.0
CC,2022-10-19,4316841084.0
CC,2022-10-18,4375359264.0
CC,2022-10-17,4244818710.0
CC,2022-10-14,3959730143.0
CC,2022-10-13,4112777689.0
CC,2022-10-12,3970233406.0
CC,2022-10-11,3980736669.0
CC,2022-10-10,4036253916.0
CC,2022-10-07,3956729211.0
CC,2022-10-06,4040755315.0
CC,2022-10-05,4187800996.0
CC,2022-10-04,4096272562.0
CC,2022-10-03,3904212896.0
CC,2022-09-30,3698649035.0
CC,2022-09-29,3758555648.0
CC,2022-09-28,3806722339.0
CC,2022-09-27,3744571770.0
CC,2022-09-26,3719711542.0
CC,2022-09-23,3920147127.0
CC,2022-09-22,4140781646.0
CC,2022-09-21,4372292515.0
CC,2022-09-20,4774717448.0
CC,2022-09-19,5038857365.0
CC,2022-09-16,4892803528.0
CC,2022-09-15,5253276827.0
CC,2022-09-14,5273475762.0
CC,2022-09-13,5421083363.0
CC,2022-09-12,5689884573.0
CC,2022-09-09,5551599558.0
CC,2022-09-08,5388454314.0
CC,2022-09-07,5334072567.0
CC,2022-09-06,5116545576.0
CC,2022-09-02,5164712267.0
CC,2022-09-01,5191126259.0
CC,2022-08-31,5240846714.0
CC,2022-08-30,5341841388.0
CC,2022-08-29,5497217810.0
CC,2022-08-26,5556260850.0
CC,2022-08-25,5795540540.0
CC,2022-08-24,5643271647.0
CC,2022-08-23,5686777045.0
CC,2022-08-22,5560922143.0
CC,2022-08-19,5710083508.0
CC,2022-08-18,5778449134.0
CC,2022-08-17,5679008224.0
CC,2022-08-16,5809524418.0
CC,2022-08-15,5652594232.0
CC,2022-08-12,5696099630.0
CC,2022-08-11,5593551192.0
CC,2022-08-10,5497217810.0
CC,2022-08-09,5351163973.0
CC,2022-08-08,5344948916.0
CC,2022-08-05,5358932794.0
CC,2022-08-04,5431959713.0
CC,2022-08-03,5354271502.0
CC,2022-08-02,5402438192.0
CC,2022-08-01,5456819940.0
CC,2022-07-29,5529846858.0
CC,2022-07-28,5422637127.0
CC,2022-07-27,5316981160.0
CC,2022-07-26,5285905876.0
CC,2022-07-25,5312319868.0
CC,2022-07-22,5214432722.0
CC,2022-07-21,5282798348.0
CC,2022-07-20,5250169299.0
CC,2022-07-19,5262599413.0
CC,2022-07-18,4953400333.0
CC,2022-07-15,4895911057.0
CC,2022-07-14,4818222846.0
CC,2022-07-13,4917663756.0
CC,2022-07-12,4925432577.0
CC,2022-07-11,4830652959.0
CC,2022-07-08,4853959423.0
CC,2022-07-07,4880373415.0
CC,2022-07-06,4695475472.0
CC,2022-07-05,4675276537.0
CC,2022-07-01,4889696000.0
CC,2022-06-30,4975153032.0
CC,2022-06-29,4955450719.0
CC,2022-06-28,4957012967.0
CC,2022-06-27,4897647542.0
CC,2022-06-24,4930454751.0
CC,2022-06-23,4591446930.0
CC,2022-06-22,4841406613.0
CC,2022-06-21,4911707774.0
CC,2022-06-17,4935141495.0
CC,2022-06-16,4944514983.0
CC,2022-06-15,5563165199.0
CC,2022-06-14,5680333800.0
CC,2022-06-13,6011530380.0
CC,2022-06-10,6359911689.0
CC,2022-06-09,6581750908.0
CC,2022-06-08,6795778887.0
CC,2022-06-07,6997308881.0
CC,2022-06-06,6941067952.0
CC,2022-06-03,6816088111.0
CC,2022-06-02,6956690433.0
CC,2022-06-01,6802027879.0
CC,2022-05-31,6731726718.0
CC,2022-05-27,6872329039.0
CC,2022-05-26,6744224702.0
CC,2022-05-25,6445835330.0
CC,2022-05-24,6380220913.0
CC,2022-05-23,6459895562.0
CC,2022-05-20,6373971921.0
CC,2022-05-19,6456771066.0
CC,2022-05-18,6459895562.0
CC,2022-05-17,6689546021.0
CC,2022-05-16,6331791225.0
CC,2022-05-13,6106827510.0
CC,2022-05-12,5924044491.0
CC,2022-05-11,6002156892.0
CC,2022-05-10,5874052555.0
CC,2022-05-09,6078707045.0
CC,2022-05-06,6258365568.0
CC,2022-05-05,6231807351.0
CC,2022-05-04,6484891531.0
CC,2022-05-03,6078707045.0
CC,2022-05-02,5171040946.0
CC,2022-04-29,5166354202.0
CC,2022-04-28,5196036914.0
CC,2022-04-27,5099177537.0
CC,2022-04-26,5041374360.0
CC,2022-04-25,5200723658.0
CC,2022-04-22,5269462571.0
CC,2022-04-21,5486615046.0
CC,2022-04-20,5569414191.0
CC,2022-04-19,5522546750.0
CC,2022-04-18,5267900323.0
CC,2022-04-14,5280398307.0
CC,2022-04-13,5224157378.0
CC,2022-04-12,5078868313.0
CC,2022-04-11,5067932576.0
CC,2022-04-08,5046061104.0
CC,2022-04-07,4939828239.0
CC,2022-04-06,4989820175.0
CC,2022-04-05,5094490793.0
CC,2022-04-04,5049185600.0
CC,2022-04-01,5039812112.0
CC,2022-03-31,4917956766.0
CC,2022-03-30,5153502000.0
CC,2022-03-29,5145507117.0
CC,2022-03-28,5059162373.0
CC,2022-03-25,5121522466.0
CC,2022-03-24,5119923489.0
CC,2022-03-23,4884873910.0
CC,2022-03-22,4883274933.0
CC,2022-03-21,4785737352.0
CC,2022-03-18,4811320980.0
CC,2022-03-17,4664215121.0
CC,2022-03-16,4611448889.0
CC,2022-03-15,4422769635.0
CC,2022-03-14,4408378844.0
CC,2022-03-11,4214902660.0
CC,2022-03-10,4138151777.0
CC,2022-03-09,4072593731.0
CC,2022-03-08,3789574850.0
CC,2022-03-07,3696834199.0
CC,2022-03-04,4034218289.0
CC,2022-03-03,4259674008.0
CC,2022-03-02,4318836147.0
CC,2022-03-01,4154141544.0
CC,2022-02-28,4413175774.0
CC,2022-02-25,4587464238.0
CC,2022-02-24,4320435124.0
CC,2022-02-23,4501119494.0
CC,2022-02-22,4574672424.0
CC,2022-02-18,4673808981.0
CC,2022-02-17,4721778283.0
CC,2022-02-16,4990406374.0
CC,2022-02-15,4960025816.0
CC,2022-02-14,4760153725.0
CC,2022-02-11,4796930190.0
CC,2022-02-10,5671570461.0
CC,2022-02-09,5762712134.0
CC,2022-02-08,5524464602.0
CC,2022-02-07,5228653907.0
CC,2022-02-04,5273425255.0
CC,2022-02-03,5358171022.0
CC,2022-02-02,5406140324.0
CC,2022-02-01,5367764882.0
CC,2022-01-31,5230252883.0
CC,2022-01-28,5191877442.0
CC,2022-01-27,5207867209.0
CC,2022-01-26,5214263116.0
CC,2022-01-25,5279821162.0
CC,2022-01-24,5236648790.0
CC,2022-01-21,5361368975.0
CC,2022-01-20,5489287114.0
CC,2022-01-19,5682763298.0
CC,2022-01-18,5697154088.0
CC,2022-01-14,5781899855.0
CC,2022-01-13,5767509065.0
CC,2022-01-12,5751519297.0
CC,2022-01-11,5687560228.0
CC,2022-01-10,5607611392.0
CC,2022-01-07,5761113158.0
CC,2022-01-06,5706747949.0
CC,2022-01-05,5628398089.0
CC,2022-01-04,5695555112.0
CC,2022-01-03,5436520882.0
CC,2021-12-31,5366165905.0
CC,2021-12-30,5478450136.0
CC,2021-12-29,5483403527.0
CC,2021-12-28,5465241094.0
CC,2021-12-27,5376080061.0
CC,2021-12-23,5237385121.0
CC,2021-12-22,5311685982.0
CC,2021-12-21,5277012247.0
CC,2021-12-20,5176293302.0
CC,2021-12-17,5352964238.0
CC,2021-12-16,5405800405.0
CC,2021-12-15,5382684582.0
CC,2021-12-14,5252245293.0
CC,2021-12-13,5196106865.0
CC,2021-12-10,5382684582.0
CC,2021-12-09,5420660577.0
CC,2021-12-08,5308383721.0
CC,2021-12-07,5275361116.0
CC,2021-12-06,5024389320.0
CC,2021-12-03,4829555952.0
CC,2021-12-02,4923670375.0
CC,2021-12-01,4903856812.0
CC,2021-11-30,4903856812.0
CC,2021-11-29,5125108264.0
CC,2021-11-26,5093736790.0
CC,2021-11-24,5369475540.0
CC,2021-11-23,5468543354.0
CC,2021-11-22,5338104065.0
CC,2021-11-19,5242338512.0
CC,2021-11-18,5267105465.0
CC,2021-11-17,5351313107.0
CC,2021-11-16,5456985443.0
CC,2021-11-15,5465241094.0
CC,2021-11-12,5475147875.0
CC,2021-11-11,5348010847.0
CC,2021-11-10,5168037651.0
CC,2021-11-09,5212618167.0
CC,2021-11-08,5239036251.0
CC,2021-11-05,5376080061.0
CC,2021-11-04,4874136468.0
CC,2021-11-03,4978157673.0
CC,2021-11-02,4870834208.0
CC,2021-11-01,4740394919.0
CC,2021-10-29,4626466932.0
CC,2021-10-28,4690861011.0
CC,2021-10-27,4614909020.0
CC,2021-10-26,4780022044.0
CC,2021-10-25,4859276296.0
CC,2021-10-22,4819649170.0
CC,2021-10-21,4875787598.0
CC,2021-10-20,5054109664.0
CC,2021-10-19,5040900622.0
CC,2021-10-18,5059063055.0
CC,2021-10-15,5100341311.0
CC,2021-10-14,5110248092.0
CC,2021-10-13,4959995240.0
CC,2021-10-12,5103643571.0
CC,2021-10-11,5179595562.0
CC,2021-10-08,5141619567.0
CC,2021-10-07,5029342711.0
CC,2021-10-06,4936879417.0
CC,2021-10-05,5017784799.0
CC,2021-10-04,4865880817.0
CC,2021-10-01,4940181678.0
CC,2021-09-30,4798184477.0
CC,2021-09-29,4837811603.0
CC,2021-09-28,4832858212.0
CC,2021-09-27,4933577157.0
CC,2021-09-24,4510887815.0
CC,2021-09-23,4515841206.0
CC,2021-09-22,4484469731.0
CC,2021-09-21,4459702778.0
CC,2021-09-20,4626466932.0
CC,2021-09-17,4912112464.0
CC,2021-09-16,5073923227.0
CC,2021-09-15,5210967037.0
CC,2021-09-14,5118503744.0
CC,2021-09-13,5219222688.0
CC,2021-09-10,5144921827.0
CC,2021-09-09,5219222688.0
CC,2021-09-08,5144921827.0
CC,2021-09-07,5415707187.0
CC,2021-09-03,5509821610.0
CC,2021-09-02,5564308908.0
CC,2021-09-01,5526332913.0
CC,2021-08-31,5532937434.0
CC,2021-08-30,5612191685.0
CC,2021-08-27,5734375323.0
CC,2021-08-26,5587424732.0
CC,2021-08-25,5645214290.0
CC,2021-08-24,5542844215.0
CC,2021-08-23,5374428931.0
CC,2021-08-20,5171339911.0
CC,2021-08-19,5182897823.0
CC,2021-08-18,5452032052.0
CC,2021-08-17,5561006648.0
CC,2021-08-16,5594029253.0
CC,2021-08-13,5694748197.0
CC,2021-08-12,5686492546.0
CC,2021-08-11,5745933235.0
CC,2021-08-10,5605587164.0
CC,2021-08-09,5561006648.0
CC,2021-08-06,5556053257.0
CC,2021-08-05,5447078661.0
CC,2021-08-04,5397544754.0
CC,2021-08-03,5638609769.0
CC,2021-08-02,5532937434.0
CC,2021-07-30,5490008048.0
CC,2021-07-29,5437171880.0
CC,2021-07-28,5385986842.0
CC,2021-07-27,5328197284.0
CC,2021-07-26,5329848414.0
CC,2021-07-23,5270407726.0
CC,2021-07-22,5265454335.0
CC,2021-07-21,5336452935.0
CC,2021-07-20,5303430330.0
CC,2021-07-19,5098690181.0
CC,2021-07-16,5255547553.0
CC,2021-07-15,5577517950.0
CC,2021-07-14,5612191685.0
CC,2021-07-13,5587424732.0
CC,2021-07-12,5759142277.0
CC,2021-07-09,5707957239.0
CC,2021-07-08,5499914829.0
CC,2021-07-07,5595680383.0
CC,2021-07-06,5602284904.0
CC,2021-07-02,5868116872.0
CC,2021-07-01,5854907831.0
CC,2021-06-30,5745933235.0
CC,2021-06-29,5734476660.0
CC,2021-06-28,5681302724.0
